X,Y,_id,timestamp,media_id,location_i,lat,lng,likes_coun,comments_c,comments_d,imageURL,date_time,weekday,day_of_mon,hour,minute,tags_str,foodporn,foodporn,comment_1,food_ltl_1
331198.3193,624265.4766,ObjectId(56cfcdb112779c0001c2831d),1456088657,1190080374464080380_213826561,252506997,42.2889404,-87.9550476,41,3,"[{""created_time"":""1456088912"",""text"":""#chi #chicago #food #foodie #foodporn #foodieporn #chicagofoodauthority #savorchicago #chicagoeats #chifood #chicagofoodscene #forkyeah #312food #foodstagram #myfab5 #libertyville #milwalkytrace #leekuebler #chef"",""f",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12729435_1007242202680256_1697962401_n.jpg?ig_cache_key=MTE5MDA4MDM3NDQ2NDA4MDM4MA%3D%3D.2.l,2/21/16 16:04,6,21,16,4,"""chicagoeats, foodie, foodporn, food, forkyeah, 312food, chef, libertyville, chicagofoodscene, myfab5, brunch, foodieporn, leekuebler, foodstagram, savorchicago, chicago, chi, chifood, sunday, milwalkytrace, chicagofoodauthority""",1,1,,"""meal, meze, dish, food, osechi, lunch, tsukudani"""
331198.3193,624265.4766,ObjectId(56cfcdb112779c0001c28321),1456018360,1189490675790199986_3586870,252506997,42.2889404,-87.9550476,48,0,[],https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12728509_1554294304887340_1663103517_n.jpg?ig_cache_key=MTE4OTQ5MDY3NTc5MDE5OTk4Ng%3D%3D.2,2/20/16 20:32,5,20,20,32,"""eatincolor, nomchicago, chicagorestaurants, foodporn, topchicagorestaurants, hertastylife, 312food, chicagoeats, everythingerica, gnocchi, foodstagram, eeeeeats, bestfoodchicago, fabfoodchicago, sourcream, foodpics, instafood, chicagosbest, hamgingoutwm",1,1,,"""food, dish, vegetable, meal, curry, korma, flower, pork chop, bigos, ingredient"""
342662.4674,609106.7433,ObjectId(56cfcdcbb7316e00011024b0),1455489088,1185050826680770414_2886281478,1028025019,42.15193,-87.81716,62,2,"[{""created_time"":""1455510362"",""text"":""@z.larsen u cud have at least got me this"",""from"":{""username"":""alessia_liebovich"",""profile_picture"":""https://scontent.cdninstagram.com/t51.2885-19/s150x150/12751162_228781527467983_760080995_a.jpg"",""id"":""49068669"",""f",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12598969_1538631139764111_389110273_n.jpg?ig_cache_key=MTE4NTA1MDgyNjY4MDc3MDQxNA%3D%3D.2.l,2/14/16 17:31,6,14,17,31,"""valentines, love, chitown, welovefood, moreplease, food, ilyfood, cocoa, foodilysm, eeeats, foodto, chocolate, chicagofood, foodstagram, vday, eeeeeats, eatmore, chicago, foodporn, chifood, foodonly, bae, wanna_pizza_this_""",1,1,,"""food, chocolate, dessert, painting, osechi, bakery, business, ingredient, edible mushroom"""
335621.4494,589632.154,ObjectId(56cfce063bc9be0001cf8f2e),1455803064,1187684648655003061_1356234358,210898035,41.97695318,-87.90353091,156,0,[],https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/10608160_994364897305156_1643675766_n.jpg?ig_cache_key=MTE4NzY4NDY0ODY1NTAwMzA2MQ%3D%3D.2,2/18/16 8:44,3,18,8,44,"""foodphoto, instaface, food, rise, tagsforlike, foodblog, instaphoto, sharefood, chicken, foodlover, instadaily, instafood, foodporn, foodpics, tagsforlikes, instacool, instalikes, tb, instamood""",1,1,,"""food, dish, teriyaki, meal, curry, lunch, korma, beef, chinese food"""
360028.8162,580310.6061,ObjectId(56cfce08b7316e00011024dc),1456089214,1190085043222352173_43859483,222279014,41.89155415,-87.61000268,35,2,"[{""created_time"":""1456094033"",""text"":""Woah!! Love this photo. Do you like the traditional IG filters? I don‰Ûªt really, that‰Ûªs why I created a set of my own! Come and take a look at my profile to see what beautiful filters I‰Ûªm releasing for Lightroom",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12677676_184416565264996_1830955179_n.jpg?ig_cache_key=MTE5MDA4NTA0MzIyMjM1MjE3Mw%3D%3D.2.l,2/21/16 16:13,6,21,16,13,"""iwalkchicago, spicy, foodie, mychicagopix, foodporn, food, wu_chicago, cajun, foodiegram, wu, instagram312, igers, jj, chicagogram, mychicago, igerschicago, igersusa, flippinchi, chicago, insta_chicago, seafood, iphoneonly, life, mobilephotography, inst",1,1,,"""dish, food, pot roast, meal, crop, seafood, breakfast, poultry"""
343959.1543,580460.0334,ObjectId(56cfce2bc6eaf600012eccd5),1455568971,1185720933244463052_348539600,242482736,41.89395583,-87.8036171,24,0,[],https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12750130_665164450290170_441512248_n.jpg?ig_cache_key=MTE4NTcyMDkzMzI0NDQ2MzA1Mg%3D%3D.2,2/15/16 15:42,0,15,15,42,"""foodie, foodporn, instafoodie, giordanos, italianbeef, instayummy, chicago, chicagofood""",1,1,,"""food, dish, meal, vegetable, breakfast, lunch, ingredient, poultry, chinese food"""
356759.9467,585126.73,ObjectId(56cfcef1d955730001fc56d6),1455749771,1187237588124667125_261537658,906119073,41.935154,-87.6489258,43,0,[],https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12725179_455526034653050_2133115115_n.jpg?ig_cache_key=MTE4NzIzNzU4ODEyNDY2NzEyNQ%3D%3D.2.l,2/17/16 17:56,2,17,17,56,"""plating, plateyourdream, foodporn, chicagofoodanddrink, moderncuisine, 312food, eatinggood, chicagofoodscene, foodgasm, grace, foodstagram, chicagofoodmag, theartofplating, chicago, chicagofoodie, instafood, chicagofoodauthority""",1,1,,"""food, dish, flower, tree, meal, vegetable, fruit, poultry, ingredient, dessert"""
356705.7459,585972.0508,ObjectId(56cfcf1bd955730001fc56df),1455655947,1186450538552844864_14505215,244725460,41.9427681,-87.649498,35,0,[],https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12724781_982482678456339_541207934_n.jpg?ig_cache_key=MTE4NjQ1MDUzODU1Mjg0NDg2NA%3D%3D.2,2/16/16 15:52,1,16,15,52,"""vsco, chicagofoodmag, foodporn, chicagofood, tacotuesday, chicagophotographer, wonderfoodie, breakfast, vscocam, chicago, chicagofoodauthority""",1,1,,"""food, dish, meal, italian food, guacamole, flower, vegetable, breakfast, ingredient, salad"""
354212.4706,561053.3062,ObjectId(56cfcf3a17acf00001510d2b),1455903271,1188525245776470882_2890931479,10224012,41.7186005,-87.68184221,25,4,"[{""created_time"":""1455944508"",""text"":""TheBest!"",""from"":{""username"":""yerffej_battung"",""profile_picture"":""https://scontent.cdninstagram.com/t51.2885-19/s150x150/10413880_1693067160978699_553191085_a.jpg"",""id"":""1423772202"",""full_name"":""""},""id"":""118887116386",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/10522804_1752890924939011_94956256_n.jpg?ig_cache_key=MTE4ODUyNTI0NTc3NjQ3MDg4Mg%3D%3D.2.l,2/19/16 12:34,4,19,12,34,"""goodfood, foodgasm, foodporn, foodlovers, foodgram, foodie, foodstagram, chicagofoodlovers, pizzalovers, chicagofood, chicago, instagood, instafood, foodgirl1738, eatinggoodchicago, pizza""",1,1,,"""dish, food, muffuletta, quiche, antipasto, italian food, pizza, bulgogi, pepperoni, zwiebelkuchen"""
358581.7717,580198.3135,ObjectId(56cfcf5d12779c0001c28405),1455656382,1186454189023198276_1403550030,2601487,41.8906517,-87.627449,22,5,"[{""created_time"":""1455669921"",""text"":""@chefsyrup we like Thai too."",""from"":{""username"":""365.25"",""profile_picture"":""https://scontent.cdninstagram.com/t51.2885-19/s150x150/12543104_1710936555819843_367026907_a.jpg"",""id"":""272609772"",""full_name"":""Memo""},""id""",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12724759_573569706149505_251696812_n.jpg?ig_cache_key=MTE4NjQ1NDE4OTAyMzE5ODI3Ng%3D%3D.2.l,2/16/16 15:59,1,16,15,59,"""padseeew, friednoodles, foodporn, food, goodeats, garlic, yummy, chicken, thai, getinmybelly, soysauce, chicago, foodpics, instafood, chinesebroccoli, egg""",1,1,,"""food, dish, char kway teow, meal, flower, vegetable, korma, jambalaya, teriyaki, chinese food"""
352492.0068,580316.1846,ObjectId(56cfcf74b7316e000110255e),1455905358,1188542748131150784_290263665,283414074,41.89214047,-87.70081293,19,1,"[{""created_time"":""1455910747"",""text"":""Good work chef!"",""from"":{""username"":""kafeteriafood"",""profile_picture"":""https://scontent.cdninstagram.com/t51.2885-19/s150x150/11325768_857450524345256_416070195_a.jpg"",""id"":""20871942"",""full_name"":""Camilla Goetz""},""id",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12751280_1050892854949870_900283722_n.jpg?ig_cache_key=MTE4ODU0Mjc0ODEzMTE1MDc4NA%3D%3D.2,2/19/16 13:09,4,19,13,9,"""gooseisland, instagram, truecooks, chicago, foodporn, 312food, gooseislandclybourn""",1,1,,"""dish, food, antipasto, meal, kebab, breakfast, mozzarella"""
352492.0068,580316.1846,ObjectId(56cfcf74b7316e000110255f),1455905074,1188540371512675195_290263665,283414074,41.89214047,-87.70081293,15,1,"[{""created_time"":""1455925852"",""text"":""@falling_star_routine _ÙÔÎ_Ùè__ÙÔÎ_Ùè__ÙÔÎ_Ùè_"",""from"":{""username"":""truecooks"",""profile_picture"":""https://scontent.cdninstagram.com/t51.2885-19/11378654_102034736816127_680752224_a.jpg"",""id"":""230016950"",""full_name"":""",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12729673_1556359358012039_1341326605_n.jpg?ig_cache_key=MTE4ODU0MDM3MTUxMjY3NTE5NQ%3D%3D.2,2/19/16 13:04,4,19,13,4,"""gooseisland, instagram, truecooks, foodporn, chicago, gooseislandclybourn""",1,1,,"""antipasto, food, dish, meal, breakfast, skewer, mozzarella, grilling, lunch, ingredient"""
352492.0068,580316.1846,ObjectId(56cfcf74b7316e0001102560),1455904919,1188539064441719643_290263665,283414074,41.89214047,-87.70081293,13,1,"[{""created_time"":""1455904950"",""text"":""Looks awesome!!"",""from"":{""username"":""312food"",""profile_picture"":""https://scontent.cdninstagram.com/t51.2885-19/11378524_958867174165722_46185320_a.jpg"",""id"":""2081829068"",""full_name"":""Chicago Food _Ùç«""},""id"":""1188539",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12728420_589159444569891_1795396967_n.jpg?ig_cache_key=MTE4ODUzOTA2NDQ0MTcxOTY0Mw%3D%3D.2,2/19/16 13:01,4,19,13,1,"""gooseisland, instagram, binnys, foodporn, gooseislandclybourn, truecooks""",1,1,,"""dish, food, salmonids, seafood, poultry"""
336488.676,604133.2129,ObjectId(56cfcfffd8f60d00013eecb9),1455773046,1187432836113261939_220722712,27934391,42.10746594,-87.8921652,13,0,[],https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12751309_1330034597022599_108423542_n.jpg?ig_cache_key=MTE4NzQzMjgzNjExMzI2MTkzOQ%3D%3D.2.l,2/18/16 0:24,3,18,0,24,"""monicas, mexican, foodporn, taiwanese, chicago, spicyshrimp, mexicanfood, asian""",1,1,,"""dish, food, sirloin steak, lamb and mutton, curry, flower, gulai, steak, shahe fen"""
347821.835,601038.8744,ObjectId(56cfd00ec6eaf600012ecd62),1455601103,1185990471900872465_2198452446,8316497,42.079,-87.7554,31,1,"[{""created_time"":""1455857430"",""text"":""_ÙÔç_Ùè__ÙÔÎ_Ùè_"",""from"":{""username"":""glamrockextensions"",""profile_picture"":""https://scontent.cdninstagram.com/t51.2885-19/s150x150/12547133_543757425803123_2105441019_a.jpg"",""id"":""589488453"",""full_name"":""Glam Rock H",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12716687_1271771999516108_398070589_n.jpg?ig_cache_key=MTE4NTk5MDQ3MTkwMDg3MjQ2NQ%3D%3D.2.l,2/16/16 0:38,1,16,0,38,"""foodie, family, foodporn, food, sushilover, sushi, familylife, fun, qualitytime, mylife, love, foodlover, ilovefood, instafood, monday, restaurant, outing, instagood, sushitime, familyfirst, sushilovers, familytime""",1,1,,"""food, dish, meal, lunch, sushi, seafood"""
347821.835,601038.8744,ObjectId(56cfd00ec6eaf600012ecd63),1455600950,1185989191279197945_2198452446,8316497,42.079,-87.7554,36,1,"[{""created_time"":""1455601333"",""text"":""Nice _Ù÷ã"",""from"":{""username"":""austin.g.lyle"",""profile_picture"":""https://scontent.cdninstagram.com/t51.2885-19/s150x150/12534510_1089303774422957_238628301_a.jpg"",""id"":""2410058173"",""full_name"":""The Drunken Master",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12627971_987525364673862_88632921_n.jpg?ig_cache_key=MTE4NTk4OTE5MTI3OTE5Nzk0NQ%3D%3D.2.l,2/16/16 0:35,1,16,0,35,"""foodie, family, foodporn, food, sushilover, sushi, familylife, fun, qualitytime, mylife, love, foodlover, ilovefood, instafood, monday, restaurant, outing, instagood, sushitime, familyfirst, sushilovers, familytime""",1,1,,"""meal, dish, food, finger food, brunch, barbecue, lunch, restaurant, platter"""
351945.8278,584525.1071,ObjectId(56cfd08fd8f60d00013eed5c),1456079132,1190000473461816122_264388901,426597,41.930069,-87.7070236,94,1,"[{""created_time"":""1456089704"",""text"":""@brenitaaaaaa"",""from"":{""username"":""britter.kritter"",""profile_picture"":""https://scontent.cdninstagram.com/t51.2885-19/s150x150/12728487_464752143722665_670506299_a.jpg"",""id"":""7938359"",""full_name"":""britt kulik""},""id"":""",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/1209488_236092010059407_1392394905_n.jpg?ig_cache_key=MTE5MDAwMDQ3MzQ2MTgxNjEyMg%3D%3D.2,2/21/16 13:25,6,21,13,25,"""beautiful, cute, bloodymary, foodie, cocktail, foodporn, food, sweet, coffeeshop, coffee, tasty, delicious, doughnut, foodstagram, naturallightphotography, snack, yummy, chicago, longmanandeagle, do312, chicagofood, naturallight, donut, beer, yum, desse",1,1,,"""meal, food, dish, breakfast, tree, brunch, lunch, granola, parfait, dessert"""
351945.8278,584525.1071,ObjectId(56cfd08fd8f60d00013eed5d),1456075090,1189966564852294790_1722146848,426597,41.930069,-87.7070236,51,8,"[{""created_time"":""1456075232"",""text"":""#fabfoodchicago #FRAVORITES #InfatuationChi #ChicagoFoodAuthority #forkyeah #buzzfeast #eatmunchies #foodauthority #egg #sunnysideegg #_Ùç_#bloodymary #bloodymarychicago #beer #chicagobeer #brunch #sundaybrunch #bloo",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12716834_1257855320896960_1305808552_n.jpg?ig_cache_key=MTE4OTk2NjU2NDg1MjI5NDc5MA%3D%3D.2.l,2/21/16 12:18,6,21,12,18,"""bloodymary, fabfoodchicago, foodie, mychicagopix, foodauthority, foodporn, forkyeah, eaterchicago, sunnysideegg, cheatmeal, bloodybrunch, chicity_shots, brunch, chicagobeer, buzzfeast, chicagofood, longmanandeagle, insta_chicago, ig_chicago, sundaybrunc",1,1,,"""dish, flower, jewellery, food"""
351945.8278,584525.1071,ObjectId(56cfd090d8f60d00013eed8e),1455698110,1186804231091192418_2014376983,426597,41.930069,-87.7070236,68,2,"[{""created_time"":""1455723765"",""text"":""_Ù÷Û"",""from"":{""username"":""dishroulette"",""profile_picture"":""https://scontent.cdninstagram.com/t51.2885-19/s150x150/11887116_151962448472132_1980714673_a.jpg"",""id"":""1954722173"",""full_name"":""""},""id"":""1187019440242230204",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12729558_912230742230867_1652453819_n.jpg?ig_cache_key=MTE4NjgwNDIzMTA5MTE5MjQxOA%3D%3D.2,2/17/16 3:35,2,17,3,35,"""hitachino, foodie, chitown, chicagofood, longmanandeagle, chitownfood, foodporn, logansquare, chicago, chicagofoodauthority""",1,1,,"""dish, food, meal, antipasto, brunch, dinner, restaurant, lunch, salmonids, seafood"""
351945.8278,584525.1071,ObjectId(56cfd091d8f60d00013eed9e),1455568284,1185715166294920044_2463789945,426597,41.930069,-87.7070236,34,1,"[{""created_time"":""1455576734"",""text"":""Yes!"",""from"":{""username"":""e2thebam"",""profile_picture"":""https://scontent.cdninstagram.com/t51.2885-19/10693355_693616390734274_2105117610_a.jpg"",""id"":""16206968"",""full_name"":""Elliott Bambrough""},""id"":""11857860521128946",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12627851_502419486611104_244458801_n.jpg?ig_cache_key=MTE4NTcxNTE2NjI5NDkyMDA0NA%3D%3D.2,2/15/16 15:31,0,15,15,31,"""chicagoeats, sweetandsavory, eatingfortheinsta, eeeeeats, presidentsday, chicago, cbchats, 312food, instafood, eaterchicago, noworktoday, buzzfeedfood, foodporn, chickenandwaffles, chicagofoodauthority""",1,1,,"""food, dish, pot roast, meal, flower, philippine adobo, curry, pork chop, lechon, bread pudding"""
354123.2781,586031.1487,ObjectId(56cfd097c6eaf600012ecde2),1455836022,1187961116309490949_1772471698,634472703,41.9434814,-87.6806335,74,2,"[{""created_time"":""1455836104"",""text"":""#ChicagoFood #ChicagoEats #Cubano #Cuban #SandwichGram #CubanSandwich #312Food #EatingGoodChicago #ChicagoFoodAuthority #Infatuation #Feastagram #ForkYeah #eater #EatMunchies #BuzzFeedFood #SandwichPorn #AlwaysHungry",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12747696_944458258965307_2092883788_n.jpg?ig_cache_key=MTE4Nzk2MTExNjMwOTQ5MDk0OQ%3D%3D.2,2/18/16 17:53,3,18,17,53,"""foodbeast, chicagoeats, myfab5, foodporn, feastagram, checkpleasepics, forkyeah, 312food, sandwichporn, eaterchicago, buzzfeedfood, infatuation, alwayshungrychi, dailyfoodfeed, cubano, chicagofood, cuban, sandwichgram, huffposttaste, eeeeets, cubansandw",1,1,,"""muffuletta, food, dish, sandwich, breakfast sandwich, roast beef, panini, meal, brisket, submarine sandwich"""
354835.8528,584203.59,ObjectId(56cfd0bcd8f60d00013eedcd),1456078049,1189991385223835356_1302230682,263602757,41.9269791,-87.6722107,138,10,"[{""created_time"":""1456078617"",""text"":""@hellorheann the caption"",""from"":{""username"":""jk907"",""profile_picture"":""https://scontent.cdninstagram.com/t51.2885-19/11356982_1506512922973319_803956689_a.jpg"",""id"":""336358969"",""full_name"":""jk907""},""id"":""11899961485",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/10632269_449900598537450_1163453439_n.jpg?ig_cache_key=MTE4OTk5MTM4NTIyMzgzNTM1Ng%3D%3D.2,2/21/16 13:07,6,21,13,7,"""foodbeast, chicagogourmet, foodintheair, myfab5, f52grams, foodporn, zagat, eater, hertastylife, everythingerica, foodievsco, huffpostgram, buzzfeedfood, lol, chicago_food, brunch, chicagocraves, igerschicago, vsco, thrillist, eeeeeats, chicagofoodmag,",1,1,,"""meal, dish, food, dinner, fast food restaurant, brunch, lunch, breakfast, seafood, restaurant"""
354835.8528,584203.59,ObjectId(56cfd0bcd8f60d00013eedd3),1455907718,1188562550997561006_1302230682,263602757,41.9269791,-87.6722107,126,9,"[{""created_time"":""1455907854"",""text"":""@jenny_savela"",""from"":{""username"":""thalia_flores"",""profile_picture"":""https://scontent.cdninstagram.com/t51.2885-19/s150x150/12748333_231140943896490_70879605_a.jpg"",""id"":""10952283"",""full_name"":""Thalia G. Flores""},""id",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12729494_1687147901574906_1645510826_n.jpg?ig_cache_key=MTE4ODU2MjU1MDk5NzU2MTAwNg%3D%3D.2,2/19/16 13:48,4,19,13,48,"""foodbeast, chicagogourmet, foodintheair, gimme2ordersanddietcoke, f52grams, foodporn, hertastylife, eater, myfab5, everythingerica, foodievsco, huffpostgram, buzzfeedfood, chicago_food, love, chicagocraves, igerschicago, vsco, omg, eeeeeats, chicagofood",1,1,,"""food, dish, yakisoba, vegetable, meal, salad, ingredient, poultry, kebab, chinese food"""
354835.8528,584203.59,ObjectId(56cfd0bcd8f60d00013eedd8),1455649149,1186393516881391177_1302230682,263602757,41.9269791,-87.6722107,110,4,"[{""created_time"":""1455649238"",""text"":""#myfab5 #chicago_food #foodievsco #eeeeeats #foodbeast #everythingerica #chicagofoodauthority #thrillist #huffpostgram #zagat #buzzfeedfood #chicagofoodmag #vsco #eater #infatuationchi #vscofood #hertastylife #igersc",https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/12751220_180626655641208_504833939_n.jpg?ig_cache_key=MTE4NjM5MzUxNjg4MTM5MTE3Nw%3D%3D.2,2/16/16 13:59,1,16,13,59,"""foodbeast, chicagogourmet, foodintheair, myfab5, f52grams, foodporn, hertastylife, tequila, zagat, tacos, everythingerica, foodievsco, huffpostgram, buzzfeedfood, chicago_food, chicagocraves, igerschicago, tacotuesday, vsco, thrillist, eeeeeats, chicago",1,1,,"""food, dish, meal, jewellery, flower, fruit, petal, breakfast, vegetable, ingredient"""
